timestamp,gpu_util,memory_used_mb,memory_total_mb,power_draw_w
2026/05/25 06:15:12.997,0.0,1527.0,10240.0,24.02
2026/05/25 06:15:14.042,0.0,1523.0,10240.0,23.78
2026/05/25 06:15:15.087,0.0,1523.0,10240.0,23.85
2026/05/25 06:15:16.134,0.0,1523.0,10240.0,23.67
2026/05/25 06:15:17.182,0.0,1523.0,10240.0,23.76
2026/05/25 06:15:18.226,0.0,1523.0,10240.0,23.81
2026/05/25 06:15:19.271,1.0,1531.0,10240.0,24.2
2026/05/25 06:15:20.316,1.0,1527.0,10240.0,24.99
2026/05/25 06:15:21.363,0.0,1527.0,10240.0,24.34
2026/05/25 06:15:22.409,0.0,1523.0,10240.0,24.03
2026/05/25 06:15:23.457,0.0,1523.0,10240.0,24.18
2026/05/25 06:15:24.504,0.0,1523.0,10240.0,23.97
2026/05/25 06:15:25.550,6.0,1523.0,10240.0,24.09
2026/05/25 06:15:26.602,7.0,1523.0,10240.0,23.93
2026/05/25 06:15:27.647,7.0,1527.0,10240.0,24.84
2026/05/25 06:15:28.694,0.0,1527.0,10240.0,24.76
2026/05/25 06:15:29.740,0.0,1527.0,10240.0,23.89
2026/05/25 06:15:30.786,0.0,1523.0,10240.0,24.24
2026/05/25 06:15:31.834,0.0,1523.0,10240.0,24.12
2026/05/25 06:15:32.880,0.0,1523.0,10240.0,23.99
2026/05/25 06:15:33.925,0.0,1523.0,10240.0,23.86
2026/05/25 06:15:34.970,0.0,1523.0,10240.0,23.83
